#       time       r = 30.000000       r = 60.000000       r = 90.000000
 592.0000000   -1.6396736274e-06   -4.0021644317e-06   -5.8129334274e-06
 592.2500000   -1.6109981078e-06   -3.9708177164e-06   -5.7783234594e-06
 592.5000000   -1.5819522076e-06   -3.9386024219e-06   -5.7430102090e-06
 592.7500000   -1.5526546292e-06   -3.9056396803e-06   -5.7072070418e-06
 593.0000000   -1.5232793752e-06   -3.8722266595e-06   -5.6712354923e-06
 593.2500000   -1.4940160999e-06   -3.8387681999e-06   -5.6354503030e-06
 593.5000000   -1.4650276348e-06   -3.8056829480e-06   -5.6001574723e-06
 593.7500000   -1.4364136911e-06   -3.7733052973e-06   -5.5655438293e-06
 594.0000000   -1.4081890428e-06   -3.7418063950e-06   -5.5316346562e-06
 594.2500000   -1.3802822929e-06   -3.7111542937e-06   -5.4982903806e-06
 594.5000000   -1.3525543045e-06   -3.6811219235e-06   -5.4652418685e-06
 594.7500000   -1.3248318101e-06   -3.6513412115e-06   -5.4321557062e-06
 595.0000000   -1.2969498423e-06   -3.6213922694e-06   -5.3987154418e-06
 595.2500000   -1.2687914468e-06   -3.5909049266e-06   -5.3646978824e-06
 595.5000000   -1.2403155573e-06   -3.5596485063e-06   -5.3300265302e-06
 595.7500000   -1.2115674833e-06   -3.5275891595e-06   -5.2947904966e-06
 596.0000000   -1.1826693480e-06   -3.4949005183e-06   -5.2592242693e-06
 596.2500000   -1.1537922493e-06   -3.4619243139e-06   -5.2236527630e-06
 596.5000000   -1.1251173069e-06   -3.4290907315e-06   -5.1884154217e-06
 596.7500000   -1.0967944934e-06   -3.3968171601e-06   -5.1537872164e-06
 597.0000000   -1.0689090397e-06   -3.3654096758e-06   -5.1199154305e-06
 597.2500000   -1.0414629496e-06   -3.3349906114e-06   -5.0867868464e-06
 597.5000000   -1.0143760202e-06   -3.3054698193e-06   -5.0542330810e-06
 597.7500000   -9.8750613704e-07   -3.2765667734e-06   -5.0219726800e-06
 598.0000000   -9.6068369234e-07   -3.2478780611e-06   -4.9896794469e-06
 598.2500000   -9.3375243377e-07   -3.2189746670e-06   -4.9570610722e-06
 598.5000000   -9.0660711776e-07   -3.1895058208e-06   -4.9239293450e-06
 598.7500000   -8.7921894244e-07   -3.1592843654e-06   -4.8902451782e-06
 599.0000000   -8.5164286336e-07   -3.1283331591e-06   -4.8561279724e-06
 599.2500000   -8.2400555109e-07   -3.0968816348e-06   -4.8218277123e-06
 599.5000000   -7.9647653219e-07   -3.0653127424e-06   -4.7876662414e-06
 599.7500000   -7.6922930091e-07   -3.0340727240e-06   -4.7539617378e-06
 600.0000000   -7.4240188186e-07   -3.0035655420e-06   -4.7209547062e-06
 600.2500000   -7.1606575125e-07   -2.9740569262e-06   -4.6887526869e-06
 600.5000000   -6.9021050280e-07   -2.9456112870e-06   -4.6573068135e-06
 600.7500000   -6.6474759307e-07   -2.9180765973e-06   -4.6264253807e-06
 601.0000000   -6.3953213614e-07   -2.8911209847e-06   -4.5958208913e-06
 601.2500000   -6.1439806468e-07   -2.8643129123e-06   -4.5651797155e-06
 601.5000000   -5.8919786741e-07   -2.8372253051e-06   -4.5342372171e-06
 601.7500000   -5.6383777889e-07   -2.8095388489e-06   -4.5028407258e-06
 602.0000000   -5.3830043697e-07   -2.7811198522e-06   -4.4709857831e-06
 602.2500000   -5.1264948362e-07   -2.7520536237e-06   -4.4388170214e-06
 602.5000000   -4.8701519173e-07   -2.7226253404e-06   -4.4065938350e-06
 602.7500000   -4.6156461141e-07   -2.6932529566e-06   -4.3746292842e-06
 603.0000000   -4.3646301122e-07   -2.6643878957e-06   -4.3432165938e-06
 603.2500000   -4.1183590574e-07   -2.6364075218e-06   -4.3125609150e-06
 603.5000000   -3.8774051919e-07   -2.6095251291e-06   -4.2827323526e-06
 603.7500000   -3.6415316583e-07   -2.5837389071e-06   -4.2536509912e-06
 604.0000000   -3.4097570942e-07   -2.5588324752e-06   -4.2251074530e-06
 604.2500000   -3.1805947785e-07   -2.5344269386e-06   -4.1968138291e-06
 604.5000000   -2.9524083279e-07   -2.5100719674e-06   -4.1684726327e-06
 604.7500000   -2.7238012265e-07   -2.4853542408e-06   -4.1398475215e-06
 605.0000000   -2.4939490260e-07   -2.4599972802e-06   -4.1108191608e-06
 605.2500000   -2.2627957882e-07   -2.4339285844e-06   -4.0814131048e-06
 605.5000000   -2.0310697307e-07   -2.4072979007e-06   -4.0517933732e-06
 605.7500000   -1.8001152055e-07   -2.3804421347e-06   -4.0222234775e-06
 606.0000000   -1.5715811279e-07   -2.3538052143e-06   -3.9930042932e-06
 606.2500000   -1.3470389936e-07   -2.3278320351e-06   -3.9644035159e-06
 606.5000000   -1.1276202051e-07   -2.3028619342e-06   -3.9365933643e-06
 606.7500000   -9.1375777382e-08   -2.2790473520e-06   -3.9096111815e-06
 607.0000000   -7.0509124617e-08   -2.2563171988e-06   -3.8833519553e-06
 607.2500000   -5.0055652951e-08   -2.2343938397e-06   -3.8575943171e-06
 607.5000000   -2.9864060149e-08   -2.2128598627e-06   -3.8320538244e-06
 607.7500000   -9.7740541327e-09   -2.1912585777e-06   -3.8064507228e-06
 608.0000000    1.0345743740e-08   -2.1692040982e-06   -3.7805761216e-06
 608.2500000    3.0566670346e-08   -2.1464746311e-06   -3.7543411258e-06
 608.5000000    5.0882994410e-08   -2.1230664531e-06   -3.7277974489e-06
 608.7500000    7.1212956497e-08   -2.0991955271e-06   -3.7011248695e-06
 609.0000000    9.1417676169e-08   -2.0752462108e-06   -3.6745886298e-06
 609.2500000    1.1133345053e-07   -2.0516793397e-06   -3.6484769986e-06
 609.5000000    1.3080981176e-07   -2.0289217922e-06   -3.6230338231e-06
 609.7500000    1.4974443414e-07   -2.0072640850e-06   -3.5984019085e-06
 610.0000000    1.6810672647e-07   -1.9867906488e-06   -3.5745904183e-06
 610.2500000    1.8594455848e-07   -1.9673596477e-06   -3.5514738280e-06
 610.5000000    2.0337255229e-07   -1.9486372693e-06   -3.5288225068e-06
 610.7500000    2.2054474542e-07   -1.9301782506e-06   -3.5063575467e-06
 611.0000000    2.3761805883e-07   -1.9115332971e-06   -3.4838168589e-06
 611.2500000    2.5471516374e-07   -1.8923575401e-06   -3.4610169786e-06
 611.5000000    2.7189548102e-07   -1.8724938855e-06   -3.4378960870e-06
 611.7500000    2.8914108611e-07   -1.8520111739e-06   -3.4145282712e-06
 612.0000000    3.0636078978e-07   -1.8311879356e-06   -3.3911058186e-06
 612.2500000    3.2341142960e-07   -1.8104456044e-06   -3.3678938162e-06
 612.5000000    3.4013133996e-07   -1.7902472724e-06   -3.3451678312e-06
 612.7500000    3.5637811211e-07   -1.7709863894e-06   -3.3231493828e-06
 613.0000000    3.7206179160e-07   -1.7528922124e-06   -3.3019543465e-06
 613.2500000    3.8716573244e-07   -1.7359747849e-06   -3.2815663550e-06
 613.5000000    4.0175024888e-07   -1.7200226901e-06   -3.2618413332e-06
 613.7500000    4.1593826009e-07   -1.7046540927e-06   -3.2425419655e-06
 614.0000000    4.2988632259e-07   -1.6894087725e-06   -3.2233938929e-06
 614.2500000    4.4374785867e-07   -1.6738589819e-06   -3.2041503740e-06
 614.5000000    4.5763721373e-07   -1.6577124280e-06   -3.1846501962e-06
 614.7500000    4.7160296379e-07   -1.6408825816e-06   -3.1648552632e-06
 615.0000000    4.8561669181e-07   -1.6235094180e-06   -3.1448591262e-06
 615.2500000    4.9957982015e-07   -1.6059256342e-06   -3.1248645709e-06
 615.5000000    5.1334688171e-07   -1.5885764888e-06   -3.1051356112e-06
 615.7500000    5.2675976453e-07   -1.5719125743e-06   -3.0859352243e-06
 616.0000000    5.3968488386e-07   -1.5562813518e-06   -3.0674634884e-06
 616.2500000    5.5204457309e-07   -1.5418435507e-06   -3.0498106355e-06
 616.5000000    5.6383534439e-07   -1.5285345472e-06   -3.0329360093e-06
 616.7500000    5.7512875419e-07   -1.5160799986e-06   -3.0166778159e-06
 617.0000000    5.8605470632e-07   -1.5040619293e-06   -3.0007913057e-06
 617.2500000    5.9677112242e-07   -1.4920193337e-06   -2.9850063629e-06
 617.5000000    6.0742709155e-07   -1.4795590516e-06   -2.9690909393e-06
 617.7500000    6.1812813639e-07   -1.4664501993e-06   -2.9529054030e-06
 618.0000000    6.2891172659e-07   -1.4526794158e-06   -2.9364350325e-06
 618.2500000    6.3973876089e-07   -1.4384536500e-06   -2.9197930468e-06
 618.5000000    6.5050299063e-07   -1.4241498806e-06   -2.9031935110e-06
 618.7500000    6.6105615533e-07   -1.4102239552e-06   -2.8869005500e-06
 619.0000000    6.7124292409e-07   -1.3971005672e-06   -2.8711658684e-06
 619.2500000    6.8093745356e-07   -1.3850708898e-06   -2.8561693022e-06
 619.5000000    6.9007300412e-07   -1.3742224940e-06   -2.8419763846e-06
 619.7500000    6.9865767456e-07   -1.3644183867e-06   -2.8285228966e-06
 620.0000000    7.0677258164e-07   -1.3553301462e-06   -2.8156299995e-06
 620.2500000    7.1455293889e-07   -1.3465170972e-06   -2.8030463350e-06
 620.5000000    7.2215648927e-07   -1.3375323946e-06   -2.7905071412e-06
 620.7500000    7.2972670395e-07   -1.3280304223e-06   -2.7777964422e-06
 621.0000000    7.3735937213e-07   -1.3178496315e-06   -2.7647976586e-06
 621.2500000    7.4508040925e-07   -1.3070508826e-06   -2.7515207136e-06
 621.5000000    7.5284007063e-07   -1.2959021124e-06   -2.7380992588e-06
 621.7500000    7.6052490218e-07   -1.2848131126e-06   -2.7247586933e-06
 622.0000000    7.6798461101e-07   -1.2742362281e-06   -2.7117625379e-06
 622.2500000    7.7506754942e-07   -1.2645569812e-06   -2.6993498289e-06
 622.5000000    7.8165649138e-07   -1.2560010193e-06   -2.6876783226e-06
 622.7500000    7.8769633093e-07   -1.2485797848e-06   -2.6767869136e-06
 623.0000000    7.9320722605e-07   -1.2420879174e-06   -2.6665861373e-06
 623.2500000    7.9828012004e-07   -1.2361528880e-06   -2.6568789937e-06
 623.5000000    8.0305570906e-07   -1.2303247561e-06   -2.6474071564e-06
 623.7500000    8.0769181048e-07   -1.2241842893e-06   -2.6379116203e-06
 624.0000000    8.1232678854e-07   -1.2174433374e-06   -2.6281934370e-06
 624.2500000    8.1704760618e-07   -1.2100133050e-06   -2.6181601692e-06
 624.5000000    8.2186998678e-07   -1.2020253236e-06   -2.6078470671e-06
 624.7500000    8.2673531651e-07   -1.1937974093e-06   -2.5974079650e-06
 625.0000000    8.3152498618e-07   -1.1857566752e-06   -2.5870780756e-06
 625.2500000    8.3608878683e-07   -1.1783354653e-06   -2.5771175185e-06
 625.5000000    8.4028068620e-07   -1.1718665065e-06   -2.5677489853e-06
 625.7500000    8.4399359245e-07   -1.1665023558e-06   -2.5591043234e-06
 626.0000000    8.4718496191e-07   -1.1621784953e-06   -2.5511926963e-06
 626.2500000    8.4988726827e-07   -1.1586288506e-06   -2.5438978442e-06
 626.5000000    8.5220090554e-07   -1.1554498305e-06   -2.5370050646e-06
 626.7500000    8.5427121322e-07   -1.1521972926e-06   -2.5302514926e-06
 627.0000000    8.5625502616e-07   -1.1484929401e-06   -2.5233877395e-06
 627.2500000    8.5828459500e-07   -1.1441144625e-06   -2.5162362693e-06
 627.5000000    8.6043732363e-07   -1.1390477443e-06   -2.5087326660e-06
 627.7500000    8.6271839491e-07   -1.1334886967e-06   -2.5009400120e-06
 628.0000000    8.6506032978e-07   -1.1277944550e-06   -2.4930329774e-06
 628.2500000    8.6733955364e-07   -1.1223958976e-06   -2.4852554222e-06
 628.5000000    8.6940606342e-07   -1.1176927291e-06   -2.4778616110e-06
 628.7500000    8.7111922922e-07   -1.1139565014e-06   -2.4710550366e-06
 629.0000000    8.7238134036e-07   -1.1112649467e-06   -2.4649394159e-06
 629.2500000    8.7316104852e-07   -1.1094833469e-06   -2.4594935088e-06
 629.5000000    8.7350123874e-07   -1.1082972444e-06   -2.4545757230e-06
 629.7500000    8.7350951092e-07   -1.1072883695e-06   -2.4499573630e-06
 630.0000000    8.7333352524e-07   -1.1060352594e-06   -2.4453765538e-06
 630.2500000    8.7312700271e-07   -1.1042141706e-06   -2.4405999595e-06
 630.5000000    8.7301435262e-07   -1.1016759432e-06   -2.4354775842e-06
 630.7500000    8.7306220879e-07   -1.0984804172e-06   -2.4299776207e-06
 631.0000000    8.7326452842e-07   -1.0948803337e-06   -2.4241930974e-06
 631.2500000    8.7354472379e-07   -1.0912588660e-06   -2.4183188058e-06
 631.5000000    8.7377430174e-07   -1.0880360641e-06   -2.4126040740e-06
 631.7500000    8.7380362055e-07   -1.0855668899e-06   -2.4072926858e-06
 632.0000000    8.7349754435e-07   -1.0840554381e-06   -2.4025642828e-06
 632.2500000    8.7276763933e-07   -1.0835059270e-06   -2.3984912054e-06
 632.5000000    8.7159338032e-07   -1.0837221114e-06   -2.3950210243e-06
 632.7500000    8.7002742462e-07   -1.0843550478e-06   -2.3919888702e-06
 633.0000000    8.6818374594e-07   -1.0849874781e-06   -2.3891565555e-06
 633.2500000    8.6621143438e-07   -1.0852343060e-06   -2.3862690879e-06
 633.5000000    8.6426031915e-07   -1.0848348276e-06   -2.3831150394e-06
 633.7500000    8.6244647396e-07   -1.0837144831e-06   -2.3795763410e-06
 634.0000000    8.6082567986e-07   -1.0820013649e-06   -2.3756556370e-06
 634.2500000    8.5938104610e-07   -1.0799937350e-06   -2.3714747307e-06
 634.5000000    8.5802766472e-07   -1.0780866643e-06   -2.3672445923e-06
 634.7500000    8.5663317924e-07   -1.0766757384e-06   -2.3632142002e-06
 635.0000000    8.5504942166e-07   -1.0760612085e-06   -2.3596105265e-06
 635.2500000    8.5314768816e-07   -1.0763757072e-06   -2.3565840420e-06
 635.5000000    8.5084938243e-07   -1.0775528250e-06   -2.3541727379e-06
 635.7500000    8.4814485251e-07   -1.0793438833e-06   -2.3522931782e-06
 636.0000000    8.4509602764e-07   -1.0813785762e-06   -2.3507605990e-06
 636.2500000    8.4182226672e-07   -1.0832546076e-06   -2.3493331219e-06
 636.5000000    8.3847276327e-07   -1.0846345486e-06   -2.3477694130e-06
 636.7500000    8.3519199646e-07   -1.0853265177e-06   -2.3458859573e-06
 637.0000000    8.3208633719e-07   -1.0853293099e-06   -2.3436002657e-06
 637.2500000    8.2919962896e-07   -1.0848312757e-06   -2.3409497536e-06
 637.5000000    8.2650344435e-07   -1.0841634667e-06   -2.3380818867e-06
 637.7500000    8.2390426925e-07   -1.0837186039e-06   -2.3352180768e-06
 638.0000000    8.2126589598e-07   -1.0838556241e-06   -2.3326000838e-06
 638.2500000    8.1844174617e-07   -1.0848129515e-06   -2.3304318343e-06
 638.5000000    8.1530953066e-07   -1.0866514058e-06   -2.3288306108e-06
 638.7500000    8.1180012097e-07   -1.0892403791e-06   -2.3277992599e-06
 639.0000000    8.0791387944e-07   -1.0922903700e-06   -2.3272259680e-06
 639.2500000    8.0372064804e-07   -1.0954237250e-06   -2.3269115120e-06
 639.5000000    7.9934343386e-07   -1.0982662465e-06   -2.3266172919e-06
 639.7500000    7.9492965063e-07   -1.1005373860e-06   -2.3261225098e-06
 640.0000000    7.9061668527e-07   -1.1021172294e-06   -2.3252767322e-06
 640.2500000    7.8649987288e-07   -1.1030742389e-06   -2.3240352649e-06
 640.5000000    7.8261038159e-07   -1.1036473082e-06   -2.3224689765e-06
 640.7500000    7.7890817020e-07   -1.1041867692e-06   -2.3207463807e-06
 641.0000000    7.7529163677e-07   -1.1050688700e-06   -2.3190924541e-06
 641.2500000    7.7162166043e-07   -1.1066045467e-06   -2.3177342149e-06
 641.5000000    7.6775437341e-07   -1.1089645496e-06   -2.3168461908e-06
 641.7500000    7.6357496923e-07   -1.1121388903e-06   -2.3165088428e-06
 642.0000000    7.5902462813e-07   -1.1159401805e-06   -2.3166898130e-06
 642.2500000    7.5411427370e-07   -1.1200497823e-06   -2.3172523200e-06
 642.5000000    7.4892197587e-07   -1.1240953616e-06   -2.3179884771e-06
 642.7500000    7.4357465506e-07   -1.1277409167e-06   -2.3186693509e-06
 643.0000000    7.3821842023e-07   -1.1307674448e-06   -2.3190996181e-06
 643.2500000    7.3298452695e-07   -1.1331247853e-06   -2.3191636726e-06
 643.5000000    7.2795895151e-07   -1.1349422506e-06   -2.3188521890e-06
 643.7500000    7.2316271092e-07   -1.1364956938e-06   -2.3182629260e-06
 644.0000000    7.1854752194e-07   -1.1381392211e-06   -2.3175757923e-06
 644.2500000    7.1400778396e-07   -1.1402182876e-06   -2.3170083712e-06
 644.5000000    7.0940604010e-07   -1.1429853381e-06   -2.3167627447e-06
 644.7500000    7.0460591390e-07   -1.1465384277e-06   -2.3169764493e-06
 645.0000000    6.9950477677e-07   -1.1507975745e-06   -2.3176892923e-06
 645.2500000    6.9405848369e-07   -1.1555243547e-06   -2.3188338436e-06
 645.5000000    6.8829239300e-07   -1.1603797270e-06   -2.3202516591e-06
 645.7500000    6.8229611585e-07   -1.1650058258e-06   -2.3217311054e-06
 646.0000000    6.7620326405e-07   -1.1691117356e-06   -2.3230575080e-06
 646.2500000    6.7016098162e-07   -1.1725424149e-06   -2.3240634850e-06
 646.5000000    6.6429642900e-07   -1.1753141639e-06   -2.3246673986e-06
 646.7500000    6.5868808444e-07   -1.1776082553e-06   -2.3248908321e-06
 647.0000000    6.5334857683e-07   -1.1797245564e-06   -2.3248511157e-06
 647.2500000    6.4822304055e-07   -1.1820066666e-06   -2.3247309532e-06
 647.5000000    6.4320332927e-07   -1.1847569349e-06   -2.3247326733e-06
 647.7500000    6.3815470071e-07   -1.1881620559e-06   -2.3250282505e-06
 648.0000000    6.3294866669e-07   -1.1922472404e-06   -2.3257171413e-06
 648.2500000    6.2749427049e-07   -1.1968699016e-06   -2.3268019872e-06
 648.5000000    6.2176044056e-07   -1.2017541406e-06   -2.3281878463e-06
 648.7500000    6.1578418362e-07   -1.2065574053e-06   -2.3297049036e-06
 649.0000000    6.0966272037e-07   -1.2109529487e-06   -2.3311489682e-06
 649.2500000    6.0353144354e-07   -1.2147079830e-06   -2.3323298481e-06
 649.5000000    5.9753290357e-07   -1.2177386029e-06   -2.3331159041e-06
 649.7500000    5.9178412222e-07   -1.2201283029e-06   -2.3334641297e-06
 650.0000000    5.8634991036e-07   -1.2221058293e-06   -2.3334286979e-06
 650.2500000    5.8122843640e-07   -1.2239879956e-06   -2.3331461736e-06
 650.5000000    5.7635239803e-07   -1.2261015628e-06   -2.3328012226e-06
 650.7500000    5.7160547507e-07   -1.2287032851e-06   -2.3325812899e-06
 651.0000000    5.6685015383e-07   -1.2319175596e-06   -2.3326312752e-06
 651.2500000    5.6196035606e-07   -1.2357067319e-06   -2.3330190940e-06
 651.5000000    5.5685119700e-07   -1.2398810899e-06   -2.3337202617e-06
 651.7500000    5.5149889565e-07   -1.2441458840e-06   -2.3346249605e-06
 652.0000000    5.4594619672e-07   -1.2481737191e-06   -2.3355655947e-06
 652.2500000    5.4029208364e-07   -1.2516845441e-06   -2.3363579393e-06
 652.5000000    5.3466825602e-07   -1.2545137134e-06   -2.3368458075e-06
 652.7500000    5.2920794596e-07   -1.2566516068e-06   -2.3369384521e-06
 653.0000000    5.2401442949e-07   -1.2582453146e-06   -2.3366318067e-06
 653.2500000    5.1913663859e-07   -1.2595621880e-06   -2.3360086776e-06
 653.5000000    5.1455758862e-07   -1.2609243462e-06   -2.3352181195e-06
 653.7500000    5.1019830881e-07   -1.2626302551e-06   -2.3344392238e-06
 654.0000000    5.0593631401e-07   -1.2648825515e-06   -2.3338382205e-06
 654.2500000    5.0163424304e-07   -1.2677396581e-06   -2.3335292717e-06
 654.5000000    4.9717191486e-07   -1.2711028369e-06   -2.3335483043e-06
 654.7500000    4.9247427207e-07   -1.2747416246e-06   -2.3338459657e-06
 655.0000000    4.8752866863e-07   -1.2783512166e-06   -2.3343011106e-06
 655.2500000    4.8238748084e-07   -1.2816276105e-06   -2.3347512798e-06
 655.5000000    4.7715548176e-07   -1.2843420620e-06   -2.3350326012e-06
 655.7500000    4.7196499778e-07   -1.2863966820e-06   -2.3350193943e-06
 656.0000000    4.6694472375e-07   -1.2878477148e-06   -2.3346539738e-06
 656.2500000    4.6218954384e-07   -1.2888910033e-06   -2.3339596403e-06
 656.5000000    4.5773844528e-07   -1.2898134122e-06   -2.3330339920e-06
 656.7500000    4.5356568695e-07   -1.2909222695e-06   -2.3320244587e-06
 657.0000000    4.4958725478e-07   -1.2924701802e-06   -2.3310922022e-06
 657.2500000    4.4568103899e-07   -1.2945935934e-06   -2.3303732225e-06
 657.5000000    4.4171594860e-07   -1.2972800396e-06   -2.3299460458e-06
